"51E49A3F-ACE3-43C3-9DF7-19A639FC5950","69840","KY","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","5","0","12-Jul-2017 19:33:04","","","","12-Jul-2017 19:33:04","12-Jul-2017 19:33:04","0","0","0","0"
"59E66DCB-7CAC-4071-B2C1-282C710DFA01","21414","KY","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","5","0","12-Jul-2017 19:33:04","","","","12-Jul-2017 19:33:04","12-Jul-2017 19:33:04","0","0","0","0"
"E3A11A8E-6CF5-404E-8EBB-2838D8DD0D04","47927","KY","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","5","0","12-Jul-2017 19:33:04","","","","12-Jul-2017 19:33:04","12-Jul-2017 19:33:04","0","0","0","0"
"C4B1C3E4-15A5-43A1-99BA-8AFCF2DAB655","41806","KY","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","5","0","12-Jul-2017 19:33:04","","","","12-Jul-2017 19:33:04","12-Jul-2017 19:33:04","0","0","0","0"
"4B180CB8-E9DB-4B10-931E-9E838E669F8B","63753","KY","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","5","0","12-Jul-2017 19:33:04","","","","12-Jul-2017 19:33:04","12-Jul-2017 19:33:04","0","0","0","0"
"56EAF462-6E6B-492F-BEC2-D28B16112DFD","41805","KY","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","5","0","12-Jul-2017 19:33:04","","","","12-Jul-2017 19:33:04","12-Jul-2017 19:33:04","0","0","0","0"
"A6371DCE-23A7-4988-AC90-E46673CFFFD1","21415","KY","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","5","0","12-Jul-2017 19:33:04","","","","12-Jul-2017 19:33:04","12-Jul-2017 19:33:04","0","0","0","0"
"7009FDE1-2545-45E4-8014-E7FEBC767529","69841","KY","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","5","0","12-Jul-2017 19:33:04","","","","12-Jul-2017 19:33:04","12-Jul-2017 19:33:04","0","0","0","0"
"8996A75C-237A-40D7-99BF-F4214077B9E9","21413","KY","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","5","0","12-Jul-2017 19:33:04","","","","12-Jul-2017 19:33:04","12-Jul-2017 19:33:04","0","0","0","0"
"40E34D1B-8442-48EF-B890-F600611837D7","","NY","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","2","0","21-Dec-2017 10:04:39","29691CB6-6E10-4840-99F5-02D0033C6E36","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","6E7A18AB-DA43-471F-AC77-90114A2991B2","21-Dec-2017 15:04:36","","1","1","1","1"
